row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,38932,21504,21.504,0.0,19.8,51.0,14.9,110.3,0,1,2,0.0,0.0,0.0,0.3,1
DATA,39020,21592,21.592,0.0,14.8,51.0,14.9,110.3,0,0,2,-18.1,5.6,18.6,0.2,1
DATA,39110,21682,21.682,17.0,15.4,51.0,14.9,110.3,0,0,2,-19.6,6.8,38.6,-0.3,1
DATA,39201,21773,21.773,47.0,23.3,51.0,14.8,110.3,1,0,1,-20.8,9.7,14.6,-0.4,0
DATA,39292,21864,21.864,45.0,28.7,51.0,14.8,110.3,0,0,1,0.0,0.0,0.0,-0.4,0
DATA,39383,21955,21.955,12.0,24.5,51.0,14.8,110.3,0,0,1,0.0,0.0,0.0,0.0,0
DATA,39476,22048,22.048,1.0,18.7,47.0,14.8,110.1,0,1,2,0.0,0.0,0.0,0.2,0
DATA,39564,22136,22.136,3.0,14.7,47.0,14.8,110.1,0,0,2,-24.7,18.6,21.6,0.2,0
DATA,39655,22227,22.227,27.0,17.8,47.0,14.8,110.1,0,0,2,-24.5,16.6,38.6,4.2,0
DATA,39745,22317,22.317,54.0,26.9,47.0,14.7,110.1,1,0,1,-24.6,17.1,11.6,10.7,0
DATA,39836,22408,22.408,38.0,29.6,47.0,14.7,110.1,0,0,1,0.0,0.0,0.0,3.2,0
DATA,39929,22501,22.501,4.0,23.2,54.0,14.7,132.5,0,1,2,0.0,0.0,0.0,0.4,1
DATA,40017,22589,22.589,0.0,17.4,54.0,14.7,132.5,0,0,2,0.0,0.0,0.0,0.3,1
DATA,40109,22681,22.681,7.0,14.8,54.0,14.7,132.5,0,0,2,-24.1,11.9,35.6,-0.2,1
DATA,40199,22771,22.771,42.0,21.6,54.0,14.7,132.5,0,0,2,-24.3,13.6,24.6,-0.5,0
DATA,40290,22862,22.862,50.0,28.7,54.0,14.8,132.5,1,0,1,0.0,0.0,0.0,-0.4,0
DATA,40381,22953,22.953,18.0,26.0,54.0,14.8,132.5,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,40473,23045,23.045,0.0,19.5,50.0,14.8,110.1,0,1,2,0.0,0.0,0.0,0.2,0
DATA,40562,23134,23.134,1.0,14.9,50.0,14.8,110.1,0,0,2,-24.7,18.6,17.6,0.1,0
DATA,40652,23224,23.224,21.0,16.4,50.0,14.8,110.1,0,0,2,-24.5,16.6,44.6,-0.4,0
DATA,40744,23316,23.316,51.0,25.1,50.0,14.9,110.1,1,0,1,-24.6,17.1,19.6,-0.4,0
DATA,40835,23407,23.407,50.0,31.3,50.0,14.9,110.1,0,0,1,0.0,0.0,0.0,-0.2,0
DATA,40925,23497,23.497,12.0,26.5,50.0,14.9,110.1,0,0,1,0.0,0.0,0.0,0.2,0
DATA,41019,23591,23.591,0.0,19.9,51.0,14.9,110.3,0,1,2,0.0,0.0,0.0,0.4,1
DATA,41107,23679,23.679,8.0,16.9,51.0,14.9,110.3,0,0,2,-24.7,18.6,26.6,-0.1,1
DATA,41198,23770,23.77,34.0,21.2,51.0,14.9,110.3,0,0,2,-24.5,16.7,40.6,-0.4,1
DATA,41288,23860,23.86,54.0,29.4,51.0,16.9,110.3,1,0,1,-24.6,17.1,7.6,-0.2,0
DATA,41379,23951,23.951,30.0,29.5,51.0,16.9,110.3,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,41472,24044,24.044,0.0,22.1,54.0,16.9,131.9,0,1,2,0.0,0.0,0.0,0.2,1
DATA,41561,24133,24.133,3.0,17.4,54.0,16.9,131.9,0,0,2,-24.7,18.6,9.6,0.1,1
DATA,41651,24223,24.223,17.0,17.3,54.0,16.9,131.9,0,0,2,-24.6,16.8,44.6,-0.3,1
DATA,41742,24314,24.314,45.0,24.2,54.0,16.9,131.9,0,0,2,-24.6,17.3,22.6,-0.4,0
DATA,41832,24404,24.404,53.0,31.4,54.0,17.3,131.9,1,0,1,0.0,0.0,0.0,-0.3,0
DATA,41923,24495,24.495,19.0,28.3,54.0,17.3,131.9,0,0,1,0.0,0.0,0.0,-0.1,0
DATA,42016,24588,24.588,2.0,21.7,53.0,17.3,110.5,0,1,2,0.0,0.0,0.0,0.1,1
DATA,42104,24676,24.676,0.0,16.3,53.0,17.3,110.5,0,0,2,-24.7,18.6,18.6,-0.1,1
DATA,42194,24766,24.766,25.0,18.5,53.0,17.3,110.5,0,0,2,-24.5,16.2,41.6,-0.5,1
DATA,42287,24859,24.859,51.0,26.6,53.0,16.3,110.5,1,0,1,-24.6,16.8,16.6,-0.5,0
DATA,42377,24949,24.949,45.0,31.2,53.0,16.3,110.5,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,42470,25042,25.042,7.0,25.2,51.0,16.3,132.2,0,1,2,0.0,0.0,0.0,0.0,1
DATA,42559,25131,25.131,0.0,18.9,51.0,16.3,132.2,0,0,2,0.0,0.0,0.0,0.1,1
DATA,42648,25220,25.22,5.0,15.4,51.0,16.3,132.2,0,0,2,-24.7,18.6,26.6,-0.3,1
DATA,42740,25312,25.312,37.0,20.8,51.0,16.3,132.2,0,0,2,-24.5,16.4,39.6,-0.6,0
DATA,42830,25402,25.402,53.0,28.8,51.0,15.4,132.2,1,0,1,-24.6,16.9,7.6,-0.4,0
DATA,42921,25493,25.493,31.0,29.4,51.0,15.4,132.2,0,0,1,0.0,0.0,0.0,-0.2,0
DATA,43014,25586,25.586,3.0,22.8,53.0,15.4,110.1,0,1,2,0.0,0.0,0.0,0.1,1
DATA,43103,25675,25.675,1.0,17.3,53.0,15.4,110.1,0,0,2,-24.7,18.6,5.6,0.0,1
DATA,43193,25765,25.765,9.0,15.3,53.0,15.4,110.1,0,0,2,-24.6,16.9,40.6,-0.4,1
DATA,43284,25856,25.856,48.0,23.4,53.0,15.3,110.1,1,0,1,-24.6,17.3,27.6,-0.0,0
DATA,43374,25946,25.946,54.0,31.1,53.0,15.3,110.1,0,0,1,-24.6,17.7,5.6,0.4,0
DATA,43465,26037,26.037,22.0,28.8,53.0,15.3,110.1,0,0,1,0.0,0.0,0.0,-0.0,0
DATA,43558,26130,26.13,0.0,21.6,54.0,15.3,110.5,0,1,2,0.0,0.0,0.0,0.0,1
DATA,43646,26218,26.218,1.0,16.5,54.0,15.3,110.5,0,0,2,-24.7,18.6,10.6,-0.2,1
DATA,43738,26310,26.31,19.0,17.1,54.0,15.3,110.5,0,0,2,-24.5,16.6,44.6,1.1,1
DATA,43829,26401,26.401,50.0,25.3,54.0,16.5,110.5,1,0,1,-24.6,17.1,19.6,9.2,0
DATA,43919,26491,26.491,49.0,31.2,54.0,16.5,110.5,0,0,1,0.0,0.0,0.0,5.4,0
DATA,44012,26584,26.584,10.0,25.9,50.0,16.5,132.2,0,1,2,0.0,0.0,0.0,0.4,0
DATA,44100,26672,26.672,0.0,19.4,50.0,16.5,132.2,0,0,2,0.0,0.0,0.0,0.1,0
DATA,44191,26763,26.763,2.0,15.1,50.0,16.5,132.2,0,0,2,-24.7,18.6,23.6,-0.3,0
DATA,44281,26853,26.853,31.0,19.1,50.0,16.5,132.2,0,0,2,-24.5,16.0,41.6,-0.6,0
DATA,44372,26944,26.944,48.0,26.3,50.0,15.1,132.2,1,0,1,-24.5,16.6,8.6,-0.5,0
DATA,44463,27035,27.035,33.0,28.0,50.0,15.1,132.2,0,0,1,0.0,0.0,0.0,-0.3,0
DATA,44556,27128,27.128,0.0,21.0,48.0,15.1,110.3,0,1,2,0.0,0.0,0.0,0.0,0
DATA,44645,27217,27.217,2.0,16.2,48.0,15.1,110.3,0,0,2,0.0,0.0,0.0,0.0,0
DATA,44736,27308,27.308,7.0,13.9,48.0,15.1,110.3,0,0,2,-23.9,8.8,36.6,-0.2,0
DATA,44826,27398,27.398,48.0,22.4,48.0,13.9,110.3,1,0,1,-23.9,8.8,28.6,3.8,0
DATA,44917,27489,27.489,57.0,31.1,48.0,13.9,110.3,0,0,1,0.0,0.0,0.0,4.7,0
DATA,45007,27579,27.579,20.0,28.3,48.0,13.9,110.3,0,0,1,0.0,0.0,0.0,0.4,0
DATA,45101,27673,27.673,2.0,21.7,57.0,13.9,110.1,0,1,2,0.0,0.0,0.0,0.2,1
DATA,45190,27762,27.762,2.0,16.8,57.0,13.9,110.1,0,0,2,-24.7,18.6,20.6,-0.1,1
DATA,45280,27852,27.852,28.0,19.6,57.0,13.9,110.1,0,0,2,-24.5,16.4,45.6,1.3,1
DATA,45370,27942,27.942,55.0,28.5,57.0,16.8,110.1,1,0,1,-24.6,17.0,14.6,6.6,0
DATA,45461,28033,28.033,41.0,31.6,57.0,16.8,110.1,0,0,1,0.0,0.0,0.0,2.3,0
DATA,45554,28126,28.126,5.0,24.9,55.0,16.8,132.5,0,1,2,0.0,0.0,0.0,0.2,1
DATA,45642,28214,28.214,4.0,19.7,55.0,16.8,132.5,0,0,2,0.0,0.0,0.0,0.1,1
DATA,45733,28305,28.305,9.0,17.0,55.0,16.8,132.5,0,0,2,-24.2,12.1,36.6,-0.4,1
DATA,45824,28396,28.396,48.0,24.8,55.0,17.0,132.5,1,0,1,-24.3,13.7,25.6,0.8,0
DATA,45915,28487,28.487,59.0,33.3,55.0,17.0,132.5,0,0,1,0.0,0.0,0.0,1.4,0
DATA,46006,28578,28.578,24.0,31.0,55.0,17.0,132.5,0,0,1,0.0,0.0,0.0,0.2,0
DATA,46098,28670,28.67,1.0,23.5,59.0,17.0,110.1,0,1,2,0.0,0.0,0.0,0.3,1
DATA,46187,28759,28.759,2.0,18.1,59.0,17.0,110.1,0,0,2,-24.7,18.6,19.6,0.1,1
DATA,46277,28849,28.849,29.0,20.8,59.0,17.0,110.1,0,0,2,-24.5,16.4,44.6,3.0,1
DATA,46369,28941,28.941,57.0,29.9,59.0,18.1,110.1,1,0,1,-24.6,16.9,11.6,9.4,0
DATA,46459,29031,29.031,39.0,32.2,59.0,18.1,110.1,0,0,1,0.0,0.0,0.0,2.8,0
DATA,46553,29125,29.125,7.0,25.9,57.0,18.1,132.2,0,1,2,0.0,0.0,0.0,0.3,1
DATA,46641,29213,29.213,1.0,19.7,57.0,18.1,132.2,0,0,2,-24.7,18.6,6.6,0.1,1
DATA,46732,29304,29.304,13.0,18.0,57.0,18.1,132.2,0,0,2,-24.6,17.0,37.6,-0.4,1
DATA,46822,29394,29.394,44.0,24.5,57.0,18.1,132.2,0,0,2,-24.6,17.4,20.6,-0.5,0
DATA,46913,29485,29.485,50.0,30.9,57.0,18.0,132.2,1,0,1,0.0,0.0,0.0,-0.4,0
DATA,47003,29575,29.575,16.0,27.2,57.0,18.0,132.2,0,0,1,0.0,0.0,0.0,-0.0,0
DATA,47096,29668,29.668,2.0,20.9,50.0,18.0,110.5,0,1,2,0.0,0.0,0.0,0.2,0
DATA,47185,29757,29.757,4.0,16.6,50.0,18.0,110.5,0,0,2,-24.7,18.6,21.6,-0.1,0
DATA,47276,29848,29.848,28.0,19.5,50.0,18.0,110.5,0,0,2,-24.5,16.5,42.6,-0.4,0
DATA,47366,29938,29.938,52.0,27.6,50.0,16.6,110.5,1,0,1,-24.6,17.0,10.6,-0.3,0
