row_type,time_ms,session_time_ms,time_s,raw_depth_mm,depth_mm,peak_depth_mm,lean_mm,rate_cpm,compression_started,compression_completed,motion_state,hp_x,hp_y,hp_s,force_N,motor_on
DATA,41742,21683,21.683,14.0,29.3,63.5,30.9,110.1,0,0,2,21.9,21.9,13.0,0.8,0
DATA,41832,21773,21.773,47.0,33.7,63.5,30.9,110.1,0,0,2,22.8,19.8,52.5,0.9,0
DATA,41924,21865,21.865,63.5,41.1,63.5,29.3,110.1,1,0,1,23.6,18.0,21.5,10.9,0
DATA,42014,21955,21.955,60.0,45.9,63.5,29.3,110.1,0,0,1,0.0,0.0,0.0,10.0,0
DATA,42107,22048,22.048,23.0,40.1,63.5,29.3,132.5,0,1,2,0.0,0.0,0.0,1.3,0
DATA,42195,22136,22.136,10.0,32.6,63.5,29.3,132.5,0,0,2,21.9,21.9,7.0,0.8,0
DATA,42287,22228,22.228,34.0,33.0,63.5,29.3,132.5,0,0,2,22.8,19.9,43.5,0.4,0
DATA,42377,22318,22.318,63.5,40.6,63.5,32.6,132.5,1,0,1,23.5,18.2,23.5,7.0,0
DATA,42468,22409,22.409,63.5,46.3,63.5,32.6,132.5,0,0,1,0.0,0.0,0.0,11.1,0
DATA,42558,22499,22.499,34.0,43.2,63.5,32.6,132.5,0,0,1,0.0,0.0,0.0,1.9,0
DATA,42651,22592,22.592,7.0,34.2,63.5,32.6,110.3,0,1,2,0.0,0.0,0.0,1.1,0
DATA,42740,22681,22.681,22.0,31.1,63.5,32.6,110.3,0,0,2,24.6,15.7,29.5,0.6,0
DATA,42830,22771,22.771,57.0,37.6,63.5,31.1,110.3,1,0,1,24.6,15.6,40.5,0.2,0
DATA,42921,22862,22.862,63.5,44.1,63.5,31.1,110.3,0,0,1,24.0,17.2,5.0,0.8,0
DATA,43013,22954,22.954,47.0,44.8,63.5,31.1,110.3,0,0,1,0.0,0.0,0.0,0.6,0
DATA,43106,23047,23.047,18.0,38.1,63.5,31.1,132.2,0,1,2,0.0,0.0,0.0,0.9,0
DATA,43194,23135,23.135,12.0,31.6,63.5,31.1,132.2,0,0,2,21.9,21.9,8.0,0.8,0
DATA,43285,23226,23.226,40.0,33.7,63.5,31.1,132.2,0,0,2,22.5,20.5,40.5,1.3,0
DATA,43375,23316,23.316,63.5,41.1,63.5,31.6,132.2,1,0,1,23.0,19.3,19.5,19.2,0
DATA,43466,23407,23.407,62.0,46.4,63.5,31.6,132.2,0,0,1,0.0,0.0,0.0,19.8,0
DATA,43556,23497,23.497,27.0,41.5,63.5,31.6,132.2,0,0,1,0.0,0.0,0.0,2.1,0
DATA,43650,23591,23.591,9.0,33.4,63.5,31.6,110.1,0,1,2,0.0,0.0,0.0,1.1,0
DATA,43738,23679,23.679,24.0,31.0,63.5,31.6,110.1,0,0,2,23.8,17.6,27.5,0.5,0
DATA,43829,23770,23.77,59.0,38.0,63.5,31.0,110.1,1,0,1,23.8,17.5,28.5,0.2,0
DATA,43920,23861,23.861,63.5,44.4,63.5,31.0,110.1,0,0,1,0.0,0.0,0.0,0.2,0
DATA,44010,23951,23.951,43.0,44.0,63.5,31.0,110.1,0,0,1,0.0,0.0,0.0,0.5,0
DATA,44103,24044,24.044,13.0,36.3,63.5,31.0,132.5,0,1,2,0.0,0.0,0.0,0.9,0
DATA,44191,24132,24.132,13.0,30.5,63.5,31.0,132.5,0,0,2,21.9,21.9,13.0,0.8,0
DATA,44282,24223,24.223,47.0,34.6,63.5,31.0,132.5,0,0,2,22.4,20.7,38.5,0.5,0
DATA,44374,24315,24.315,63.5,41.8,63.5,30.5,132.5,1,0,1,22.3,21.0,10.0,0.5,0
DATA,44465,24406,24.406,58.0,45.9,63.5,30.5,132.5,0,0,1,0.0,0.0,0.0,0.3,0
DATA,44555,24496,24.496,29.0,41.7,63.5,30.5,132.5,0,0,1,0.0,0.0,0.0,0.8,0
DATA,44648,24589,24.589,10.0,33.7,63.5,30.5,110.1,0,1,2,0.0,0.0,0.0,0.9,0
DATA,44737,24678,24.678,32.0,33.3,63.5,30.5,110.1,0,0,2,23.7,17.9,34.5,0.5,0
DATA,44827,24768,24.768,63.0,40.7,63.5,33.3,110.1,1,0,1,23.2,18.9,12.0,0.4,0
DATA,44918,24859,24.859,63.5,46.4,63.5,33.3,110.1,0,0,1,0.0,0.0,0.0,0.2,0
DATA,45009,24950,24.95,34.0,43.3,63.5,33.3,110.1,0,0,1,0.0,0.0,0.0,0.7,0
DATA,45102,25043,25.043,6.0,34.0,63.5,33.3,132.2,0,1,2,0.0,0.0,0.0,1.1,0
DATA,45191,25132,25.132,16.0,29.5,63.5,33.3,132.2,0,0,2,21.9,21.9,20.0,0.7,0
DATA,45281,25222,25.222,54.0,35.6,63.5,29.5,132.2,1,0,1,22.5,20.5,33.5,0.3,0
DATA,45372,25313,25.313,63.5,42.6,63.5,29.5,132.2,0,0,1,0.0,0.0,0.0,0.1,0
DATA,45463,25404,25.404,44.0,42.9,63.5,29.5,132.2,0,0,1,0.0,0.0,0.0,0.4,0
DATA,45555,25496,25.496,13.0,35.5,63.5,29.5,132.2,0,1,2,0.0,0.0,0.0,1.1,0
DATA,45644,25585,25.585,11.0,29.3,63.5,29.5,132.2,0,0,2,21.9,21.9,8.0,0.8,0
DATA,45734,25675,25.675,43.0,32.8,63.5,29.5,132.2,0,0,2,22.6,20.3,39.5,0.6,0
DATA,45826,25767,25.767,63.5,40.4,63.5,29.3,132.2,1,0,1,22.4,20.7,8.0,4.8,0
DATA,45916,25857,25.857,60.0,45.3,63.5,29.3,132.2,0,0,1,0.0,0.0,0.0,4.1,0
DATA,46009,25950,25.95,19.0,38.7,63.5,29.3,132.5,0,1,2,0.0,0.0,0.0,1.3,0
DATA,46098,26039,26.039,4.0,30.1,63.5,29.3,132.5,0,0,2,0.0,0.0,0.0,1.2,0
DATA,46188,26129,26.129,31.0,30.3,63.5,29.3,132.5,0,0,2,24.8,15.2,17.5,0.5,0
DATA,46279,26220,26.22,61.0,38.0,63.5,30.1,132.5,1,0,1,24.1,16.8,6.0,0.2,0
DATA,46369,26310,26.31,63.5,44.4,63.5,30.1,132.5,0,0,1,0.0,0.0,0.0,0.2,0
DATA,46460,26401,26.401,29.0,40.5,63.5,30.1,132.5,0,0,1,0.0,0.0,0.0,0.9,0
DATA,46554,26495,26.495,7.0,32.1,63.5,30.1,110.1,0,1,2,0.0,0.0,0.0,1.2,0
DATA,46642,26583,26.583,17.0,28.4,63.5,30.1,110.1,0,0,2,21.9,21.9,7.0,0.8,0
DATA,46733,26674,26.674,55.0,35.0,63.5,28.4,110.1,1,0,1,19.4,19.2,25.5,0.3,0
DATA,46823,26764,26.764,63.5,42.1,63.5,28.4,110.1,0,0,1,0.0,0.0,0.0,0.2,0
DATA,46914,26855,26.855,48.0,43.6,63.5,28.4,110.1,0,0,1,0.0,0.0,0.0,0.6,0
DATA,47007,26948,26.948,14.0,36.2,63.5,28.4,132.5,0,1,2,0.0,0.0,0.0,1.2,0
DATA,47095,27036,27.036,12.0,30.2,63.5,28.4,132.5,0,0,2,0.0,0.0,0.0,0.9,0
DATA,47186,27127,27.127,37.0,31.9,63.5,28.4,132.5,0,0,2,-0.3,2.9,30.5,0.4,0
DATA,47278,27219,27.219,62.0,39.4,63.5,30.2,132.5,1,0,1,0.0,0.0,0.0,0.1,0
DATA,47368,27309,27.309,59.0,44.3,63.5,30.2,132.5,0,0,1,0.0,0.0,0.0,0.3,0
DATA,47461,27402,27.402,24.0,39.2,62.0,30.2,132.2,0,1,2,-21.4,-21.4,7.0,0.9,0
DATA,47549,27490,27.49,6.0,30.9,62.0,30.2,132.2,0,0,2,0.0,0.0,0.0,1.0,0
DATA,47640,27581,27.581,27.0,29.9,62.0,30.2,132.2,0,0,2,23.8,17.5,36.5,1.9,0
DATA,47730,27671,27.671,61.0,37.7,62.0,29.9,132.2,1,0,1,23.9,17.4,28.5,9.2,0
DATA,47821,27762,27.762,63.5,44.2,62.0,29.9,132.2,0,0,1,0.0,0.0,0.0,9.0,0
DATA,47912,27853,27.853,37.0,42.4,62.0,29.9,132.2,0,0,1,0.0,0.0,0.0,1.6,0
DATA,48006,27947,27.947,12.0,34.8,63.5,29.9,110.1,0,1,2,0.0,0.0,0.0,1.1,0
DATA,48094,28035,28.035,19.0,30.8,63.5,29.9,110.1,0,0,2,21.9,21.9,21.0,0.7,0
DATA,48185,28126,28.126,57.0,37.4,63.5,30.8,110.1,1,0,1,22.4,20.7,38.5,4.0,0
DATA,48276,28217,28.217,63.5,43.9,63.5,30.8,110.1,0,0,1,0.0,0.0,0.0,15.1,0
DATA,48366,28307,28.307,46.0,44.4,63.5,30.8,110.1,0,0,1,0.0,0.0,0.0,4.7,0
DATA,48459,28400,28.4,10.0,35.8,63.5,30.8,132.5,0,1,2,0.0,0.0,0.0,1.1,0
DATA,48548,28489,28.489,14.0,30.4,63.5,30.8,132.5,0,0,2,21.9,21.9,12.0,0.8,0
DATA,48638,28579,28.579,44.0,33.8,63.5,30.8,132.5,0,0,2,22.3,20.9,41.5,0.3,0
DATA,48730,28671,28.671,63.5,41.2,63.5,30.4,132.5,1,0,1,22.2,21.2,12.0,0.2,0
DATA,48820,28761,28.761,59.0,45.7,63.5,30.4,132.5,0,0,1,0.0,0.0,0.0,0.3,0
DATA,48913,28854,28.854,21.0,39.5,63.5,30.4,132.2,0,1,2,0.0,0.0,0.0,0.9,0
DATA,49001,28942,28.942,7.0,31.4,63.5,30.4,132.2,0,0,2,0.0,0.0,0.0,1.0,0
DATA,49092,29033,29.033,33.0,31.8,63.5,30.4,132.2,0,0,2,24.0,17.0,37.5,0.6,0
DATA,49183,29124,29.124,63.5,39.7,63.5,31.4,132.2,1,0,1,23.5,18.3,16.0,8.4,0
DATA,49273,29214,29.214,63.5,45.7,63.5,31.4,132.2,0,0,1,0.0,0.0,0.0,12.4,0
DATA,49364,29305,29.305,30.0,41.7,63.5,31.4,132.2,0,0,1,0.0,0.0,0.0,2.0,0
DATA,49458,29399,29.399,8.0,33.3,63.5,31.4,110.1,0,1,2,0.0,0.0,0.0,1.0,0
DATA,49546,29487,29.487,29.0,32.2,63.5,31.4,110.1,0,0,2,21.9,21.9,27.0,0.5,0
DATA,49636,29577,29.577,60.0,39.2,63.5,32.2,110.1,1,0,1,21.9,21.9,22.0,0.3,0
DATA,49727,29668,29.668,63.0,45.1,63.5,32.2,110.1,0,0,1,0.0,0.0,0.0,0.2,0
DATA,49818,29759,29.759,41.0,44.1,63.5,32.2,110.1,0,0,1,0.0,0.0,0.0,0.6,0
DATA,49911,29852,29.852,7.0,34.8,63.0,32.2,132.5,0,1,2,0.0,0.0,0.0,0.9,0
DATA,49999,29940,29.94,18.0,30.6,63.0,32.2,132.5,0,0,2,21.9,21.9,19.0,0.6,0
